Study Hours,Attendance,Previous Exam Score,Extra-Credit,Final Exam Grade
4.370861069626263,70.94287557060203,78.52189876925726,0,52.72441170348599
9.556428757689245,89.09231233791341,45.048397899702934,1,48.75591555986856
7.587945476302646,79.43067943228979,49.69772284567682,1,43.13406541237973
6.387926357773329,85.25712073494108,93.91325131162475,1,68.84361995028647
2.4041677639819286,97.22699421778279,76.3857435795754,0,51.71624508244865
2.403950683025824,77.47876687446625,40.55182309699778,0,29.43658343280613
1.5227525095137953,82.31148769106889,46.08829257196193,0,35.70345074480279
8.795585311974417,92.66653415629146,79.81010614648335,1,61.169456899135156
6.41003510568888,76.86394496474867,40.30369503077312,1,43.98486426322189
7.372653200164409,72.30939729486379,49.64848308504992,1,49.84372202564728
1.185260448662222,78.69254358741304,72.92402736199517,0,53.1937818776061
9.72918866945795,74.83663861762014,81.5137118615616,1,54.30249157485181
8.491983767203795,97.8909295702772,79.11767557015602,1,74.43801814556032
2.9110519961044856,94.24361138693251,53.45615856763359,1,41.34406230565878
2.636424704863906,89.0021126953127,82.73075328085216,1,60.924725787684665
2.650640588680904,96.14381770563153,54.23494524980801,0,44.65951985007667
3.7381801866358395,94.11016230697344,59.52398188955606,0,45.15803861188303
5.72280788469014,75.59710176658108,84.78948430708145,1,57.638558842452866
4.887505167779041,96.77676995469933,78.97797394283288,0,51.37218386662036
3.6210622617823773,86.18026725746952,90.95340462965068,0,52.23872930859473
6.506676052501415,94.22320465492187,79.4567735380206,1,59.63252937722199
2.2554447458683766,96.88273899770479,74.0985162001283,1,63.94059818845791
3.629301836816963,79.54010424915592,45.62048606968555,0,37.03008325857573
4.297256589643226,73.3015577358303,62.06294818356601,1,47.31011982118216
5.104629857953324,76.83805487625825,55.91214206090353,0,43.76185613416531
8.066583652537123,82.8132336587877,54.63937860274501,1,52.37487087299973
2.7970640394252375,94.54044297767479,98.38063328514673,0,63.16377171561603
5.628109945722504,95.82191749769031,63.58586348000563,1,59.43530608487513
6.331731119758382,70.20856391593573,93.5227933106268,0,49.20537438875502
1.4180537144799796,85.32241907732697,77.86831755983577,0,45.83632175275884
6.467903667112945,82.52233009446337,87.6886782124989,0,57.25677642964243
2.5347171131856236,76.66323431412191,70.15822558631153,1,57.20820355847201
1.5854643368675156,73.59596102001048,74.61423307758155,0,44.936016766274236
9.539969835279999,80.12845514210883,69.55106162913184,0,47.294743547202415
9.690688297671034,98.28729111737557,51.71457926788267,1,59.63882089887162
8.275576133048151,79.69608796062266,83.34712691569032,1,58.80288425413596
3.741523922560336,85.56371865230098,56.846341746451344,0,43.70922451165902
1.8790490260574548,91.09056876685534,41.45895798588723,0,34.35444839337373
7.158097238609412,80.90888807137881,78.72833775443007,1,58.73213587149452
4.961372443656412,99.15346248162882,50.62664076442294,1,57.06364479512782
2.0983441136030097,98.87341884826334,96.42751506117486,1,73.10227477314368
5.456592191001432,77.55346887476092,97.23571462015525,1,70.1095054603179
1.3094966900369656,84.91745517677157,94.89186341322691,1,71.86047944342782
9.18388361870904,79.02634929450309,62.20952201532666,0,43.549262958807795
3.3290198344001523,78.54521483132403,40.927396991732046,1,46.48847256975249
6.962700559185838,71.10660842063598,95.69911375526353,0,53.03844357102108
3.8053996848046987,88.2869300193969,65.69104889903886,0,46.696257231378546
5.680612190600297,85.08037069686584,97.99928914262017,0,57.26925818176291
5.920392514089517,71.54436253749968,97.81719862535516,1,65.69684953683245
2.6636900997297435,78.35939392709834,91.1805673280416,0,55.9189978737398
9.726261649881026,97.24797657899961,57.66693352417514,0,41.34314380426692
7.976195410250031,77.18685672000917,63.105863716115515,1,63.53451183195036
9.455490474077703,74.3468461627367,91.06820029101141,0,49.10320958367671
9.053446153848839,84.68358280832689,59.01532030937666,0,37.18793546763203
6.381099809299767,99.56951362331802,50.16956480116555,1,57.686612955420095
9.296868115208051,77.26165814534501,73.40807574750102,0,51.5629358324465
1.7964325184672756,90.16406642217636,96.16928644964686,0,60.16005670509499
2.763845761772307,92.84858845986153,81.76178780049838,0,55.24531408702475
1.4070456001948426,77.12912631977198,74.2036702053619,1,55.46817316192304
3.927972976869379,91.84649045835579,45.83058962624611,1,43.39365397780126
4.498095607205338,81.03349398157759,76.90043360195018,1,58.69532371022583
3.442141285965063,88.96917491780738,99.4032310062558,0,55.20196121429276
8.458637582367365,89.00589132282684,48.405040914191446,0,44.57638457204091
4.210779940242304,86.07324052224276,71.0997791418242,1,56.182506835740234
3.5284105871864266,72.70869310163225,92.64238431567733,0,48.529729538790754
5.884264748424236,95.05907486767714,84.44611706525227,0,52.94861201589865
2.2683180247728636,79.62340194915208,81.82094445971609,1,61.39821085252684
8.219772826786357,75.59555531199562,82.14904503922656,1,57.62603816210579
1.6709557931179373,71.22325424664292,61.56946907318531,0,35.262623238705935
9.881982429404655,87.72678829564725,57.6155106558696,0,44.77459270775825
7.9502029236699165,90.32693085526847,88.56166932871082,0,57.099947635182616
2.7884411338075514,70.49763486783569,88.60680368075084,1,57.84406490915409
1.0496990541124216,85.36279174897842,92.02433911480622,1,61.842012183860284
8.339152856093508,76.79487325593814,94.79443315338827,1,66.93874345615916
7.361716094628554,89.35518371228349,70.68054393165627,1,51.11134743602116
7.561064512368886,75.23099287014975,70.09097768123198,0,38.31359012835063
7.941433120173512,90.72813214307398,87.89771073800651,1,62.094919553607276
1.6664018656068134,81.60206038901612,78.99783584666591,1,57.35223121759239
4.226191556898454,98.10189966210203,82.11801263546221,1,65.28998028166484
2.0428215357261674,74.1256283243798,87.74756016616607,1,67.913777276808
8.767930832880342,80.23199053150776,93.40032050905398,1,70.32520367579734
6.609683141448022,73.40420563721767,60.27970941109215,0,39.97593718449767
3.9780822236738427,97.74080854835688,62.53497715839664,0,45.66049620061874
1.5720251525742128,96.32018060142943,45.63891639045214,1,42.97856339904996
3.79884089544096,77.73824883145467,74.69680845977044,0,46.47345973886945
3.9266498982407234,89.79952138102537,42.156536427804525,1,44.55722062219841
7.566455605042576,94.51666600603647,67.9358810879476,1,59.96121511958956
6.738017242196918,86.65602434798387,72.5586780824546,0,44.23992655747608
8.98491468318694,85.8895173506802,57.192475127697065,0,45.347100497376815
5.249934326457543,77.25556872701355,75.44999563414065,1,64.86978686200912
2.0763482134447155,72.79308303417697,41.83001499634297,1,41.369726327121704
7.419203085006955,96.91647273859981,42.24089132495286,1,50.5139706136979
7.847065437552077,97.01254171489991,89.3560336395795,0,60.94976138863297
6.051494778125466,88.99304371819804,61.61143848467577,1,52.25253021151838
7.938704619591049,80.17089373146102,47.623630759113084,1,48.58570484486684
5.444160367279517,80.47628723837983,71.33459560328826,1,56.3253058030841
5.704595464437946,91.77867036610718,86.19961318591665,0,55.035338479663636
4.847869165226946,96.9133077985773,52.949261649810595,1,48.15167804993045
1.2287721406968566,96.61259272795351,77.37342854914002,1,60.76307247875048
1.97102284293974,93.39626637572871,45.12084789962608,0,39.80889074410535
